"Name","Gross Import","Share","Code","Sector"
"Knives and blades for machines","8175933","0.00425891465957373","8208","Metals"
"Articles for utensils, of cermet","871005","0.00045371408536029053","8209","Metals"
"Hand-operated appliances, food preparation, <10kg","6141194","0.003199001404963352","8210","Metals"
"Knife sets","18106469","0.009431817293172204","8211","Metals"
"Razors","52351358","0.02727027802634787","8212","Metals"
"Scissors","10929970","0.005693516502850633","8213","Metals"
"Other cutlery","11825428","0.006159968368739525","8214","Metals"
"Cutlery","46304074","0.024120195157737567","8215","Metals"
"Padlocks and locks","216252612","0.11264786776235933","8301","Metals"
"Base metal mountings, fittings and similar articles","255946139","0.1333245714523829","8302","Metals"
"Safes","11160514","0.005813608879008407","8303","Metals"
"Paper trays and similar office equipment, of base metal","4338709","0.0022600712803938676","8304","Metals"
"Paper clips and similar office articles, of metal","4090397","0.002130723398390912","8305","Metals"
"Ornaments, statuettes, etc. of metal","18094757","0.009425716410435893","8306","Metals"
"Flexible tubing of base metal","27231726","0.014185243086861778","8307","Metals"
"Clasps, buckles etc. of metal","14465159","0.0075350272217451966","8308","Metals"
"Stoppers, caps and lids of metal","118080746","0.061509288316428476","8309","Metals"
"Sign plates and similar plates of base metal","9261860","0.004824583485324494","8310","Metals"
"Wire etc. used for welding","73594586","0.0383360603836479","8311","Metals"
"Nuclear reactors and related equipment","24883675","0.012962122884515849","8401","Machinery"
"Steam boilers","57677191","0.03004455078985285","8402","Machinery"
"Central heating boilers","4320683","0.002250681380103164","8403","Machinery"
"Auxiliary parts for use with boilers","16514093","0.00860233477540287","8404","Machinery"
"Water gas generators","17798041","0.009271154463544928","8405","Machinery"
"Steam turbines","40987976","0.021350993440461926","8406","Machinery"
"Spark-ignition reciprocating internal combustion piston engines","138269542","0.07202580786759695","8407","Machinery"
"Compression-ignition internal combustion piston engines","274895684","0.14319555437173317","8408","Machinery"
"Parts suitable for use with spark-ignition engines","427083371","0.22247144510749609","8409","Machinery"
"Hydraulic turbines, water wheels and regulators","17536396","0.009134861305797163","8410","Machinery"
"Gas turbines","251905687","0.13121986483919224","8411","Machinery"
"Other engines and motors","76399022","0.039796915504676456","8412","Machinery"
"Pumps for liquids","626876278","0.3265453092770228","8413","Machinery"
"Pumps, compressors, fans, etc.","471203486","0.24545399701387532","8414","Machinery"
"Air conditioners","447054068","0.2328743549913228","8415","Machinery"
"Furnace burners","18698993","0.009740468201851283","8416","Machinery"
"Industrial furnaces","55151584","0.028728940121734357","8417","Machinery"
"Refrigerators, freezers","479371538","0.24970880639195617","8418","Machinery"
"Equipment for temperature change of materials","320990596","0.16720679522321288","8419","Machinery"
"Calendering or other rolling machines, other than for metals or glass","19202111","0.010002546746978232","8420","Machinery"
"Centrifuges","684001118","0.35630213562354546","8421","Machinery"
"Dish washing machines","399964240","0.20834485373611372","8422","Machinery"
"Weighing machinery","62781113","0.032703228182038045","8423","Machinery"
"Sprays and powder dispersers","176198802","0.0917834895218844","8424","Machinery"
"Pulleys and winches","59002998","0.030735175195418","8425","Machinery"
"Ships' derricks; cranes","253971473","0.1322959507463226","8426","Machinery"
"Fork-lift trucks","134096345","0.06985195322854974","8427","Machinery"
"Other lifting machinery","177961902","0.09270190365716346","8428","Machinery"
"Self-propelled bulldozers, excavators and road rollers","1008056419","0.5251053623551585","8429","Machinery"
"Other moving, excavating or boring machinery","246226281","0.12826141282263695","8430","Machinery"
"Parts for use with hoists and excavation machinery","658508814","0.3430229725956794","8431","Machinery"
"Machinery for soil preparation or cultivation","75659570","0.03941172852199801","8432","Machinery"
"Harvesting or agricultural machinery","49592891","0.025833368557514117","8433","Machinery"
"Dairy machinery","12810575","0.00667314001534366","8434","Machinery"
"Machines for wine and juice production","3801237","0.0019800974376641862","8435","Machinery"
"Other agricultural machinery","81547658","0.04247888480863345","8436","Machinery"
"Machinery for processing grain","120895856","0.06297570361695902","8437","Machinery"
"Machinery for the industrial preparation of food or drink","270278912","0.14079063765449618","8438","Machinery"
"Machinery for making paper","18092367","0.009424471438634341","8439","Machinery"
"Bookbinding machinery","25878057","0.01348010512299753","8440","Machinery"
"Other machinery for making paper","81789006","0.04260460508242469","8441","Machinery"
"Machinery for making printing components","40177205","0.020928655769952977","8442","Machinery"
"Printers and copiers","167259051","0.08712669541816084","8443","Machinery"
"Machines to extrude, cut manmade textile fibres","1668401","0.0008690846019588798","8444","Machinery"
"Machines for preparing textile fibers","18782306","0.009783866668672508","8445","Machinery"
"Looms","10301194","0.00536598161184943","8446","Machinery"
"Knitting machines","16163810","0.008419869311987323","8447","Machinery"
"Auxiliary machinery for use with knitting and textile machines","32692419","0.01702976559813134","8448","Machinery"
"Machinery to manufacture felt","3428400","0.0017858833993481325","8449","Machinery"
"Household- or laundry-type washing machines","56266382","0.029309648102666133","8450","Machinery"
"Machinery for processing fabrics","20810528","0.010840385161261665","8451","Machinery"
"Sewing machines","116193391","0.0605261486701863","8452","Machinery"
"Machinery for preparing leather","8036244","0.004186149443679569","8453","Machinery"
"Machines used in metallurgy","10928218","0.005692603870801963","8454","Machinery"
"Metal-rolling mills","58131266","0.030281082409430206","8455","Machinery"
"Machines for working materials by laser and similar means","9516408","0.004957179754002964","8456","Machinery"
"Machining centers for working metal","5012708","0.002611163225696995","8457","Machinery"
"Lathes for removing metal","12818067","0.006677042663350868","8458","Machinery"
"Machine tools for drilling by removing metal","17519073","0.009125837604325076","8459","Machinery"
"Machines with grinding stones for finishing metal","14010184","0.0072980267843346215","8460","Machinery"
"Other machine tools for planing and cutting metals","8783706","0.0045755089050736756","8461","Machinery"
"Machine tools for molding and forging metals","44110112","0.02297734125661733","8462","Machinery"
"Other machine tools for working metal, without removal","18802509","0.009794390587210901","8463","Machinery"
"Machine tools for working stone","38703890","0.02016119316334039","8464","Machinery"
"Machine tools for working wood","60236796","0.031377871312075596","8465","Machinery"
"Parts and accessories for metal working machines","35904088","0.01870275193324422","8466","Machinery"
"Tools for hand working, pneumatic, hydraulic motors","51510799","0.026832423527376734","8467","Machinery"
"Machinery for soldering","14795836","0.007707279749118386","8468","Machinery"
"Cash registers, calculators, etc.","66298221","0.03453532035066321","8470","Machinery"
"Computers","660429684","0.34402357049712196","8471","Machinery"
"Other office machines","44279066","0.02306535086572171","8472","Machinery"
"Parts and accessories for office machines","235422776","0.12263377303898436","8473","Machinery"
"Machinery for working minerals","654500867","0.3409351981198985","8474","Machinery"
"Machines for assembling electric lamps","4579978","0.002385750402397521","8475","Machinery"
"Automatic goods-vending machines","1902769","0.0009911689329991386","8476","Machinery"
"Machinery for working rubber or plastics","415740634","0.21656291468179553","8477","Machinery"
"Machinery for preparing tobacco","20499699","0.0106784716298371","8478","Machinery"
"Machines n.e.c.","534246223","0.27829350741457837","8479","Machinery"
"Molding boxes for metal foundry","126221157","0.0657496992570337","8480","Machinery"
"Appliances for thermostatically controlled valves","632378168","0.32941129166415367","8481","Machinery"
"Ball or roller bearings","101488787","0.05286639246391277","8482","Machinery"
"Transmission shafts","225411839","0.11741898882470947","8483","Machinery"
"Gaskets and similar joints of metal sheeting","36323036","0.018920985592790977","8484","Machinery"
"Machinery parts, not containing electrical features, n.e.c.","311341279","0.16218038201432602","8485","Machinery"
"Electric motors and generators","213988770","0.11146861276103304","8501","Electronics"
"Electric generating sets and rotary converters","654536642","0.340953833628769","8502","Electronics"
"Parts for use with electric generators","79018041","0.04116118529661361","8503","Electronics"
"Electrical transformers","572762721","0.2983570864541378","8504","Electronics"
"Electromagnets","7459535","0.003885736706147582","8505","Electronics"
"Primary cells and primary batteries","153902372","0.08016908507615822","8506","Electronics"
"Batteries","579138398","0.3016782320946423","8507","Electronics"
"Vacuum cleaners","60296014","0.0314087184836841","8508","Electronics"
"Electromechanical domestic appliances","82574554","0.04301380387270328","8509","Electronics"
"Electric shavers and hair clippers","13913726","0.0072477809726048574","8510","Electronics"
"Electrical ignition equipment","57876659","0.030148455407138224","8511","Electronics"
"Electrical lighting equipment used for motor vehicles","69911411","0.03641746246934559","8512","Electronics"
"Portable electric lamps","145906587","0.07600401107771673","8513","Electronics"
"Industrial electric furnaces","24503082","0.012763868678294842","8514","Electronics"
"Electric soldering machines","42154917","0.02195886316392439","8515","Electronics"
"Electric heaters","172079756","0.08963784261004469","8516","Electronics"
"Telephones","862476166","0.4492713414983153","8517","Electronics"
"Microphones","189939943","0.0989413694658822","8518","Electronics"
"Sound reproducing apparatus","20649089","0.010756290181064675","8519","Electronics"
"Magnetic tape recorders","9766941","0.005087684574236568","8520","Electronics"
"Video recording apparatus","84348499","0.04393786726287264","8521","Electronics"
"Parts and accessories for video or sound equipment","2247104","0.0011705360314458015","8522","Electronics"
"Sound storage media","51730689","0.026946966142206583","8523","Electronics"
"Tapes, cassettes, records and compact disks","23309933","0.012142346979528998","8524","Electronics"
"Transmission apparatus for radio, telephone and TV","2357998993","1.2283021984827656","8525","Electronics"
"Radar","42946372","0.02237113896191502","8526","Electronics"
"Reception apparatus for radio broadcasting","116935562","0.060912752003629764","8527","Electronics"
"Monitors and projectors","596503181","0.31072369869509225","8528","Electronics"
"Parts of radios, telephones, and T.V.s","100631075","0.05241960281794915","8529","Electronics"
"Electric signal and traffic controls","21749812","0.011329666371993584","8530","Electronics"
"Electric sound or visual signaling apparatus","40334343","0.021010510321815876","8531","Electronics"
"Electrical capacitors","11719476","0.006104777049777988","8532","Electronics"
"Electrical resistors","3909119","0.00203629411042363","8533","Electronics"
"Electronic printed circuits","6941580","0.00361592943858564","8534","Electronics"
"Electrical apparatus for > 1k volts","127890200","0.06661911828238028","8535","Electronics"
"Electrical apparatus for < 1k volts","339963344","0.17708986478721225","8536","Electronics"
"Electrical boards","352765455","0.18375859583128884","8537","Electronics"
"Parts for electrical apparatus","92591489","0.04823171249738223","8538","Electronics"
"Electrical filament","60914754","0.031731025534936196","8539","Electronics"
"Thermionic, cold cathode or photocathode tubes","2843736","0.0014813268330791801","8540","Electronics"
"Semiconductor devices","171425983","0.08929728656418014","8541","Electronics"
"Electronic integrated circuits","111555885","0.05811043143188932","8542","Electronics"
"Electrical machines with individual functions n.e.c.","165345706","0.08613001735471267","8543","Electronics"
"Insulated electrical wire","892163239","0.46473559620778215","8544","Electronics"
"Carbon articles for eletrical purposes","16554060","0.008623153933558787","8545","Electronics"
"Electrical insulators of any material","41367993","0.021548947603269673","8546","Electronics"
"Insulating fittings for electrical machines","53203565","0.0277142000698983","8547","Electronics"
"Waste and scrap of batteries","6549645","0.0034117670858486463","8548","Electronics"
"Electric trains","309704","0.0001613275091330399","8601","Vehicles"
"Other rail locomotives","34074771","0.017749844786340323","8602","Vehicles"
"Self-propelled railway coaches","3411769","0.0017772201666989204","8603","Vehicles"
"Railway service vehicles","12804464","0.006669956742256092","8604","Vehicles"
"Railway coaches, not self-propelled","10429003","0.0054325584323450795","8605","Vehicles"
"Railway cars, not self-propelled","73353110","0.038210273433542614","8606","Vehicles"
"Parts of railway locomotives","25663923","0.013368560858665477","8607","Vehicles"
"Railway track fixtures","6354779","0.0033102596904171413","8608","Vehicles"
"Containers for multimodal transportation","37915946","0.019750746275808022","8609","Vehicles"
"Tractors","635451770","0.3310123576972896","8701","Vehicles"
"Buses","254768872","0.13271132282564732","8702","Vehicles"
"Cars","4247331555","2.2124719739826126","8703","Vehicles"
"Motor vehicles for transporting goods","1965552560","1.0238734358447743","8704","Vehicles"
"Special purpose motor vehicles","232574005","0.12114982343058266","8705","Vehicles"
"Vehicle chassis fitted with engines","49173550","0.025614930180846856","8706","Vehicles"
"Vehicle Bodies","36569220","0.01904922498107272","8707","Vehicles"
"Parts of motor vehicles","1051169638","0.5475634133715395","8708","Vehicles"
"Work trucks","10842104","0.005647746338702015","8709","Vehicles"
"Tanks and other armored fighting vehicles","78948160","0.04112478367549885","8710","Vehicles"
"Motorcycles","2000880054","1.0422758349449874","8711","Vehicles"
"Bicycles","48963329","0.025505424232271902","8712","Vehicles"
"Wheelchairs","3550618","0.0018495478192820753","8713","Vehicles"
"Parts of motorcycles or wheelchairs","647629168","0.33735567030242763","8714","Vehicles"
"Baby carriages","13997942","0.007291649819985415","8715","Vehicles"
"Trailers and semi-trailers","342150760","0.17822930881995888","8716","Vehicles"
"Gliders, hang gliders","361470","0.00018829286908247854","8801","Vehicles"
"Other aircraft and spacecraft","610328449","0.317925401125596","8802","Vehicles"
"Parts of other aircraft","143498755","0.07474975043216218","8803","Vehicles"
"Parachutes","348337","0.00018145177507838362","8804","Vehicles"
"Aircraft launching gear","41168307","0.02144492942788692","8805","Vehicles"
"Cargo ships and similar vessels","8296351494","4.321641701170131","8901","Vehicles"
"Fishing vessels","51206623","0.026673975601557074","8902","Vehicles"
"Pleasure or sport boats","41922515","0.021837802939395367","8903","Vehicles"
"Tugs and pusher craft","45526641","0.023715223541588514","8904","Vehicles"
"Special function vessels, n.e.c.","424021781","0.22087663622970757","8905","Vehicles"
"Other vessels","144169262","0.0750990233642724","8906","Vehicles"
"Other floating structures","33751257","0.017581323528010867","8907","Vehicles"
"Floating structures for scrapping","30786","0.000016036695348364138","8908","Vehicles"
"Optical fibers","23771214","0.012382632267224337","9001","Machinery"
"Lenses and other optical elements","23575763","0.012280820140201239","9002","Machinery"
"Frames for spectacles, goggles","4174063","0.0021743057459845012","9003","Machinery"
"Glasses","33067810","0.01722531003727633","9004","Machinery"
"Binoculars and telescopes","5534108","0.0028827650237427645","9005","Machinery"
"Photographic cameras","4626608","0.002410040375245381","9006","Machinery"
"Cinematographic cameras and projectors","2361873","0.0012303202024467892","9007","Machinery"
"Still image projectors","784738","0.00040877685422869404","9008","Machinery"
"Electrostatic photo-copyers","21657304","0.011281478149642955","9009","Machinery"
"Apparatus and equipment for photographic laboratories, n.e.c.","13724605","0.00714926619767541","9010","Machinery"
"Optical microscopes","6271159","0.0032667013046239163","9011","Machinery"
"Microscopes, other than optical","738189","0.00038452907498582386","9012","Machinery"
"Liquid crystal devices","20444590","0.010649764872091598","9013","Machinery"
"Navigational instruments","15888469","0.008276441788635347","9014","Machinery"
"Surveying instruments","120710244","0.06287901671067044","9015","Machinery"
"Balances of a sensitivity < 50 milligram","1819112","0.0009475912735838817","9016","Machinery"
"Drafting tables and machines","34372908","0.017905146944499073","9017","Machinery"
"Medical instruments","262621129","0.1368016318396816","9018","Machinery"
"Therapy applicances","44263111","0.023057039767356118","9019","Machinery"
"Other breathing appliances and gas masks","9052229","0.004715384872884654","9020","Machinery"
"Orthopedic appliances","67215613","0.03501319782805639","9021","Machinery"
"X-ray machines","108098731","0.05630956982367849","9022","Machinery"
"Instruments designed for demonstrational purposes","32192889","0.016769556073432827","9023","Machinery"
"Machines for testing the mechanical properties of materials","13541574","0.007053923756750754","9024","Machinery"
"Thermometers, hydrometers etc.","13595151","0.007081832482362374","9025","Machinery"
"Instruments for measuring properties of liquids or gases","103895963","0.054120311393357774","9026","Machinery"
"Instruments for physical or chemical analysis","119795049","0.062402283669699014","9027","Machinery"
"Gas, liquid or electricity meters","169072868","0.08807152848015928","9028","Machinery"
"Meters","10087159","0.005254488917479031","9029","Machinery"
"Instruments for measuring electricity","64135281","0.033408626079345374","9030","Machinery"
"Measuring instruments","167359590","0.08717906705830991","9031","Machinery"
"Automatic regulating instruments","64364615","0.03352808815597182","9032","Machinery"
"Other parts for machines and appliances","6542524","0.0034080576949704643","9033","Machinery"
"Watches with precious metal","10125177","0.005274292824571674","9101","Machinery"
"Watches","19166444","0.0099839674962477","9102","Machinery"
"Clocks with watch movements","98181","0.000051143337426029346","9103","Machinery"
"Instrument panel clocks for vehicles","89023","0.000046372855518658495","9104","Machinery"
"Other clocks","7343289","0.0038251831529914097","9105","Machinery"
"Apparatus for measuring intervals of time","799048","0.00041623105777690076","9106","Machinery"
"Time switches","342092","0.0001781987002245366","9107","Machinery"
"Watch movements, complete","161200","0.00008397048301683554","9108","Machinery"
"Clock movements, complete","174361","0.00009082616246463066","9109","Machinery"
"Clock movements, complete, unassembled","74073","0.00003858527040016166","9110","Machinery"
"Watch cases and parts","59735","0.000031116481408254784","9111","Machinery"
"Clock cases","30960","0.000016127333462786775","9112","Machinery"
"Watch straps","276908","0.00014424378729048322","9113","Machinery"
"Other clock or watch parts","155656","0.00008108256516419698","9114","Machinery"
"Pianos","854839","0.0004452930752582424","9201","Machinery"
"Musical instruments, string","1613932","0.0008407112257836687","9202","Machinery"
"Musical instruments, wind","1628389","0.0008482420029113015","9205","Machinery"
"Musical instruments, percussion","8249391","0.00429717957112119","9206","Machinery"
"Musical instruments, electric","11674160","0.00608117155096663","9207","Machinery"
"Other musical instruments, n.e.c.","909064","0.00047353934970978027","9208","Machinery"
"Parts of musical instruments","3128397","0.0016296092255485065","9209","Machinery"
"Military weapons, other than pistols and swords","76045094","0.03961255132903636","9301","Machinery"
"Revolvers and pistols","3880001","0.0020211262907928345","9302","Machinery"
"Other firearms","27860398","0.014512723803357809","9303","Machinery"
"Other arms (air guns, truncheons, etc.)","65568332","0.03415511481791709","9304","Machinery"
"Parts of military weapons","40191323","0.020936009959030097","9305","Machinery"
"Munitions of war","46630337","0.024290148394093165","9306","Machinery"
"Swords","362683","0.00018892473133991913","9307","Machinery"
"Seats","325277311","0.1694397823764729","9401","Textiles"
"Medical, dental or veterinary furniture","33915160","0.017666702027253473","9402","Textiles"
"Other furniture and parts","721422490","0.37579525399818986","9403","Textiles"
"Mattresses and bedding","52508522","0.027352146121837066","9404","Textiles"
"Lamps","507761043","0.26449714663673823","9405","Textiles"
"Prefabricated buildings","196654135","0.10243885051617857","9406","Textiles"
"Toys","131106791","0.06829466853013216","9503","Machinery"
"Games","39975772","0.020823727567065072","9504","Machinery"
"Christmas and other festivity articles","17211256","0.008965493049915688","9505","Machinery"
"Sports equipment","55283088","0.02879744169988973","9506","Machinery"
"Fishing and hunting equipment","10856938","0.005655473498410895","9507","Machinery"
"Fairground amusements","1288367","0.0006711215837031722","9508","Machinery"
"Worked animal carving material","38320","0.000019961221521123684","9601","Machinery"
"Worked vegetable or mineral carving material","9318342","0.004854005450720008","9602","Machinery"
"Brooms and mops","103208563","0.05376223875051799","9603","Machinery"
"Hand sieves and riddles","1000727","0.0005212874042058857","9604","Machinery"
"Travel sets","1776975","0.0009256417435411993","9605","Machinery"
"Buttons","7452254","0.0038819439698768283","9606","Machinery"
"Slide fasteners","37291809","0.019425627880282723","9607","Machinery"
"Pens","41833905","0.021791645219171287","9608","Machinery"
"Pencils, crayons, pastels, etc.","22603351","0.011774282265937176","9609","Machinery"
"Slates and boards, with writing or drawing surfaces","8688508","0.00452591943831042","9610","Machinery"
"Hand-operated stamps","1681817","0.0008760731131260875","9611","Machinery"
"Typewriter ribbons and ink pads","4547317","0.0023687370032299477","9612","Machinery"
"Cigarette lighters","39627739","0.020642434148232577","9613","Machinery"
"Smoking pipes","5709215","0.002973979784100265","9614","Machinery"
"Combs, hair-slides etc.","17019469","0.0088655895323825","9615","Machinery"
"Scent sprays","15337989","0.007989691965489517","9616","Machinery"
"Vacuum vessels","53966567","0.028111654452546014","9617","Machinery"
"Mannequins","19406323","0.01010892255515338","9618","Machinery"
"Paintings and drawings","2039530","0.0010624089282092219","9701","Textiles"
"Original engravings","479378","0.0002497121725039987","9702","Textiles"
"Sculptures","1281857","0.0006677304680428769","9703","Textiles"
"Postage or revenue stamps","96561","0.00005029946532623237","9704","Textiles"
"Collectors pieces","13178470","0.006864779722846629","9705","Textiles"
"Antiques >100 years","72804","0.00003792423725532069","9706","Textiles"
"Commodities not specified according to kind","5483862880","2.8565919034224243","9999","Other"
"Trade data discrepancies","1072749568","0.5588045867311517","XXXX","Other"
"Unspecified","14","7.292721850097379e-9","unspecified","Services"
"Travel and tourism","4934550361","2.570450231290758","travel","Services"
"Transport","9049835744","4.714138205004362","transport","Services"
"ICT","14640755454","7.626496942951298","ict","Services"
"Insurance and finance","2020793574","1.0526489608318697","financial","Services"
