"Name","Gross Import","Share","Code","Sector"
"Men's suits, knit","48836974","0.09911327748375154","6103","Textiles"
"Women's suits, knit","215213266","0.4367693246359291","6104","Textiles"
"Men's shirts, knit","6080402","0.012340006377929104","6105","Textiles"
"Women's shirts, knit","868305","0.0017622007949454213","6106","Textiles"
"Men's undergarments, knit","5464779","0.011090616658894104","6107","Textiles"
"Women's undergarments, knit","12139666","0.02463711377404472","6108","Textiles"
"T-shirts, knit","60633482","0.12305396166175352","6109","Textiles"
"Sweaters, pullovers, sweatshirts etc., knit","24238052","0.049190450938700635","6110","Textiles"
"Babies' garments, knit","3137472","0.006367411972197558","6111","Textiles"
"Activewear, knit","3030433","0.0061501793052312695","6112","Textiles"
"Garments knit with impregnated fibers","2385573","0.004841453909628914","6113","Textiles"
"Other garments, knit","5885282","0.011944015776573875","6114","Textiles"
"Socks, stockings, etc., knit","5558959","0.011281752343783582","6115","Textiles"
"Gloves, knit","4645459","0.009427829556073455","6116","Textiles"
"Other clothing accesories, knit","6606018","0.013406729399259201","6117","Textiles"
"Men's overcoats, not knit","3722762","0.007555241713214374","6201","Textiles"
"Womens overcoats, not knit","774579","0.0015719864904014482","6202","Textiles"
"Men's suits and pants","72322269","0.14677602907279882","6203","Textiles"
"Women's suits and pants","354729645","0.7199139270299112","6204","Textiles"
"Men's shirts","9541903","0.01936502617385838","6205","Textiles"
"Women's shirts","2319047","0.004706441246930277","6206","Textiles"
"Men's undergarments","2898106","0.005881625347125831","6207","Textiles"
"Women's undergarments","1512482","0.003069540061085265","6208","Textiles"
"Babies' garments","2768390","0.00561837034074312","6209","Textiles"
"Garments made of textile felts and nonwoven fabric","22315280","0.045288238758765254","6210","Textiles"
"Activewear","23474518","0.04764087996793823","6211","Textiles"
"Brassieres","3778020","0.0076673862839897276","6212","Textiles"
"Handkerchiefs","129699","0.00026322050535655813","6213","Textiles"
"Shawls, scarves, etc.","1721490","0.0034937159713356405","6214","Textiles"
"Ties, bow ties and cravats","429923","0.0008725167451129734","6215","Textiles"
"Gloves","1249724","0.002536280024026548","6216","Textiles"
"Other clothing accesories","2885773","0.00585659586738765","6217","Textiles"
"Blankets","13977095","0.028366124714273987","6301","Textiles"
"House linen","27858826","0.05653871084866052","6302","Textiles"
"Curtains","14616434","0.029663645394265015","6303","Textiles"
"Other furnishing articles","69108230","0.1402532265082788","6304","Textiles"
"Bags for packing goods","52222307","0.10598371644673685","6305","Textiles"
"Tents, tarpaulins, etc.","17558613","0.03563471566642944","6306","Textiles"
"Other made up articles","87477271","0.17753268321137855","6307","Textiles"
"Needlecraft sets of woven fabric and yarn","140131","0.00028439195858194624","6308","Textiles"
"Used clothes and textiles","326506630","0.662636104756912","6309","Textiles"
"Used or new rags textile scraps","4833594","0.009809644294623915","6310","Textiles"
"Waterproof footwear","9463348","0.019205600990948066","6401","Textiles"
"Other footwear of rubber or plastics","313131182","0.6354910058592308","6402","Textiles"
"Leather footwear","83852121","0.17017554233139237","6403","Textiles"
"Textile footwear","25823549","0.052408172907114484","6404","Textiles"
"Other footwear","14190158","0.028798530133997996","6405","Textiles"
"Parts of footwear","6119461","0.012419275529724582","6406","Textiles"
"Hat forms","59045","0.00011983018171904157","6501","Textiles"
"Hat shapes","45192","0.00009171590434832631","6502","Textiles"
"Hats","395803","0.000803271156151102","6504","Textiles"
"Hats, knit","9072831","0.018413057624458527","6505","Textiles"
"Other headgear","9509239","0.019298735496312936","6506","Textiles"
"Headbands","162689","0.00033017279081529606","6507","Textiles"
"Umbrellas","11753272","0.023852937921133428","6601","Textiles"
"Walking sticks","94653","0.00019209562520539324","6602","Textiles"
"Parts of umbrellas or walking sticks","236560","0.0004800919262842997","6603","Textiles"
"Feathers or down","7638","0.000015501108103481065","6701","Textiles"
"Artificial flowers","7932815","0.016099426928504343","6702","Textiles"
"Human animal hair prepared for use in wigs","5841184","0.011854520114732122","6703","Textiles"
"Wigs","64974908","0.1318647647187401","6704","Textiles"
"Flagstones, of natural stone","156885","0.0003183937345921219","6801","Stone"
"Worked building stone","39187203","0.07952933621053385","6802","Stone"
"Worked slate","2436179","0.004944157376071014","6803","Stone"
"Grindstones","10161782","0.020623053326264473","6804","Stone"
"Natural or artificial abrasive powder","6342508","0.012871943199161233","6805","Stone"
"Mineral wools and insulating materials","4975605","0.010097851660803995","6806","Stone"
"Asphalt","8959553","0.018183163080893964","6807","Stone"
"Panels of vegetable fibers","1145990","0.0023257547624388935","6808","Stone"
"Plaster articles","14424344","0.02927380409345359","6809","Stone"
"Articles of cement, of concrete or of artificial stone","10220752","0.020742731297574014","6810","Stone"
"Asbestos-cement or cellulose fiber-cement","981474","0.0019918741260481774","6811","Stone"
"Asbestos fibres","358006","0.0007265631981794767","6812","Stone"
"Friction material and articles thereof","4118867","0.008359125769947729","6813","Stone"
"Mica articles","173722","0.0003525639567888109","6814","Stone"
"Articles of stone or of other mineral substances","1972539","0.004003212919263216","6815","Stone"
"Bricks, blocks, and other ceramic goods","2321840","0.004712109562580058","6901","Stone"
"Bricks, tiles and similar refractory ceramic constructional goods","7765492","0.01575984956385407","6902","Stone"
"Other refractory ceramic goods","2503328","0.005080434399904563","6903","Stone"
"Ceramic building bricks","80155793","0.16267394768437432","6904","Stone"
"Architectural ceramic ornaments","4261726","0.008649054128491221","6905","Stone"
"Ceramic pipes","4175996","0.008475067483072076","6906","Stone"
"Unglazed ceramic flags and pavers","103196754","0.20943493580549127","6907","Stone"
"Glazed ceramic flags and pavers","592001","0.001201449528458876","6908","Stone"
"Ceramic wares for technical ware","4847901","0.009838679952340137","6909","Stone"
"Ceramic sinks, washbasins, and similar sanitary fixtures","38144891","0.07741399305924353","6910","Stone"
"Porcelain or china household articles","69736697","0.1415286827673087","6911","Stone"
"Ceramic household articles","3743400","0.007597125958964522","6912","Stone"
"Ornamental ceramic articles","13693933","0.027791455327942756","6913","Stone"
"Other ceramic articles","3933187","0.007982293385468235","6914","Stone"
"Cullet and other scraps of glass","536265","0.001088334870006975","7001","Stone"
"Glass balls","128037","0.0002598475226820379","7002","Stone"
"Glass, cast or rolled","3304429","0.006706246550049468","7003","Stone"
"Drawn and blown glass","3796599","0.00770509184663107","7004","Stone"
"Float glass","24353427","0.04942460128531482","7005","Stone"
"Worked glass","2590232","0.005256803645600415","7006","Stone"
"Safety glass","13158068","0.026703932246786452","7007","Stone"
"Multiple-walled insulating glass","1918537","0.0038936173654789547","7008","Stone"
"Glass mirrors","10281192","0.020865392592909756","7009","Stone"
"Glass containers for conveyance","37202384","0.07550120137355516","7010","Stone"
"Glass envelopes","240809","0.0004887151533505069","7011","Stone"
"Glassware for interior decorative use","34807364","0.07064057504074564","7013","Stone"
"Signaling glassware","62558","0.0001269597173000221","7014","Stone"
"Clock or watch glasses and similar glasses","44704307","0.0907261449984558","7015","Stone"
"Glass paving blocks or other molded products","8910032","0.018082661591709296","7016","Stone"
"Laboratory, hygienic or pharmaceutical glassware","1506230","0.003056851801349344","7017","Stone"
"Glass beads","5471446","0.01110414714956259","7018","Stone"
"Glass fibers","5931024","0.01203684789059187","7019","Stone"
"Other articles of glass","2177589","0.004419356178836244","7020","Stone"
"Pearls","11371","0.000023077127552328254","7101","Stone"
"Diamonds","153315","0.00031114851909992144","7102","Stone"
"Precious stones","102247","0.00020750743653530094","7103","Stone"
"Synthetic precious stones","2725","0.000005530311545167048","7104","Stone"
"Diamond dust","18347","0.000037234725107955894","7105","Stone"
"Silver","17734","0.000035990658694309145","7106","Stone"
"Silver clad metals","2420","0.0000049113225465336716","7107","Stone"
"Gold","1466752","0.0029767323007327913","7108","Stone"
"Platinum","4043","0.000008205155808113898","7110","Stone"
"Platinum clad metals","9526","0.000019332751478627996","7111","Stone"
"Scrap of precious metal","3356","0.000006810908457093802","7112","Stone"
"Jewelry of precious metal","60784525","0.12336049922018165","7113","Stone"
"Goldsmith and silversmith wares","458741","0.0009310020728592575","7114","Stone"
"Other articles of precious metals","489235","0.0009928887958898349","7115","Stone"
"Articles of precious stones","71961","0.00014604284370707006","7116","Stone"
"Imitation jewelry","20148813","0.0408914543689218","7117","Stone"
"Coin","1727773","0.0035064671447074883","7118","Stone"
"Pig iron","65800","0.00013353926593467587","7201","Metals"
"Ferroalloys","18509720","0.03756496081240712","7202","Metals"
"Ferrous products from the reduction of iron ore","193367","0.0003924329367171803","7203","Metals"
"Ferrous waste and scrap","639191","0.0012972203181162826","7204","Metals"
"Powders of iron or steel","211093","0.0004284073596344762","7205","Metals"
"Iron and nonalloy steel","4057369","0.008234317293101973","7206","Metals"
"Semifinished products of iron or nonalloy steel","73266755","0.14869283708382589","7207","Metals"
"Flat-rolled iron, width > 600mm, hot-rolled, not clad","55721796","0.11308583182981394","7208","Metals"
"Flat-rolled iron, width > 600mm, cold-rolled, not clad","67243978","0.13646977903719593","7209","Metals"
"Flat rolled iron, width > 600mm, clad","199661152","0.40520674276218444","7210","Metals"
"Flat-rolled iron, width < 600mm, not clad","6150885","0.012483049661832958","7211","Metals"
"Flat-rolled iron, width < 600mm, clad","9805299","0.01989958101413391","7212","Metals"
"Hot rolled bars of iron","53747522","0.10907909777641096","7213","Metals"
"Other bars of iron, not further worked than forged","81062454","0.16451399091221017","7214","Metals"
"Other bars and rods of iron or nonalloy steel","3976214","0.008069615482662329","7215","Metals"
"Angles of iron or nonalloy steel","77768075","0.1578281405570337","7216","Metals"
"Wire of iron or nonalloy steel","36448407","0.07397102606790731","7217","Metals"
"Stainless steel in ingots","214062","0.00043443286237854987","7218","Metals"
"Flat-rolled products of stainless steel of a width > 600 mm","42619606","0.08649530242652137","7219","Metals"
"Flat-rolled products of stainless steel of a width < 600 mm","765871","0.0015543138471224335","7220","Metals"
"Bars of stainless steel, hot-rolled","45260","0.00009185390845293965","7221","Metals"
"Other bars and rods of stainless steel","5367079","0.010892337232118757","7222","Metals"
"Wire of stainless steel","682642","0.0013854029114920819","7223","Metals"
"Other alloy steel in primary form","98030","0.000198949152577147","7224","Metals"
"Flat-rolled products of other alloy steel, width > 600 mm","17281493","0.03507230835068753","7225","Metals"
"Flat-rolled products of other alloy steel, width < 600 mm","1652070","0.0033528300163024305","7226","Metals"
"Bars of other alloy steel","19345904","0.03926197293317187","7227","Metals"
"Other bars and rods of other alloy steel","8324526","0.01689439348471312","7228","Metals"
"Wire of other alloy steel","538751","0.0010933801377138684","7229","Metals"
"Sheet piling of iron or steel","3080595","0.006251981686049131","7301","Metals"
"Railway construction material of iron or steel","14329610","0.029081544081005935","7302","Metals"
"Tubes of cast iron","23600455","0.04789646559915426","7303","Metals"
"Tubes, seamless, of iron or steel","178275471","0.36180509926289656","7304","Metals"
"Other tubes and pipes, diameter > 406.4 mm, of iron or steel","27367245","0.05554106091116152","7305","Metals"
"Other tubes, pipes and hollow profiles of iron or steel","86046912","0.17462980948975154","7306","Metals"
"Tube or pipe fittings of iron or steel","73328392","0.14881792765729723","7307","Metals"
"Structures and their parts, of iron or steel","350207060","0.7107354668319298","7308","Metals"
"Tanks etc. > 300 liters, iron or steel","29822022","0.06052296240984428","7309","Metals"
"Tanks etc. < 300 liters, iron or steel","8079716","0.01639755841338382","7310","Metals"
"Containers for compressed or liquified gas","41183749","0.08358127066714197","7311","Metals"
"Wire of iron or steel, not insulated","17753716","0.036030671766758504","7312","Metals"
"Barbed wire of iron or steel","8062741","0.016363108124033653","7313","Metals"
"Cloth of iron or steel wire","37134322","0.07536307144166998","7314","Metals"
"Chain of iron or steel","14691924","0.02981685024510709","7315","Metals"
"Anchors of iron or steel","804930","0.0016335829989179123","7316","Metals"
"Nails and similar articles of iron or steel","40852859","0.08290973863514918","7317","Metals"
"Screws and similar articles of iron or steel","63289778","0.12844484035393006","7318","Metals"
"Articles for sewing of iron or steel","758784","0.0015399309781607459","7319","Metals"
"Springs of iron or steel","8536506","0.017324600986123952","7320","Metals"
"Stoves and similar non-electric appliances of iron or steel","49266421","0.0999848282001322","7321","Metals"
"Radiators for central heating of iron or steel","525460","0.00106640642367834","7322","Metals"
"Household articles of iron or steel","82617447","0.16766980586287217","7323","Metals"
"Sanitary ware and parts of iron or steel","12336822","0.025037236380649846","7324","Metals"
"Other cast articles of iron or steel","36632608","0.07434485686311146","7325","Metals"
"Other articles of iron or steel","159713075","0.32413323397674515","7326","Metals"
"Unrefined copper","35891324","0.07284044164716738","7402","Metals"
"Refined copper and copper alloys","219580581","0.44563266869680296","7403","Metals"
"Copper waste and scrap","850461","0.001725986894317179","7404","Metals"
"Master alloys of copper","2180","0.0000044242492361336375","7405","Metals"
"Copper powders and flakes","40151","0.00008148533535779894","7406","Metals"
"Copper bars, rods and profiles","4587728","0.009310666100728855","7407","Metals"
"Copper wire","6098336","0.012376402931048745","7408","Metals"
"Copper plates, sheets and strip > 0.15 mm","3277886","0.006652378271391351","7409","Metals"
"Copper foil < 0.15 mm thick","63720","0.0001293179639112089","7410","Metals"
"Copper tubes and pipes","4542114","0.009218093759143073","7411","Metals"
"Copper tube or pipe fittings","4900807","0.00994605120467357","7412","Metals"
"Copper wire, uninsulated","6820165","0.013841334766768519","7413","Metals"
"Screws and similar articles of copper","1329234","0.0026976433528178257","7415","Metals"
"Household articles of copper","605957","0.001229772841458638","7418","Metals"
"Other articles of copper","7816414","0.015863194343488197","7419","Metals"
"Nickel mattes","56143","0.0001139406536074545","7501","Metals"
"Nickel unwrought","26307","0.00005338932323622367","7502","Metals"
"Nickel waste and scrap","992","0.000002013236349653472","7503","Metals"
"Nickel powders","6915","0.000014033799755900966","7504","Metals"
"Nickel bars, wire etc.","188719","0.000382999950272433","7505","Metals"
"Nickel plates","109941","0.00022312219507787537","7506","Metals"
"Nickel tubes and pipes","1082004","0.002195896958941991","7507","Metals"
"Other articles of nickel","1558038","0.0031619946932876977","7508","Metals"
"Unwrought aluminum","2429060","0.004929709564001273","7601","Metals"
"Waste or scrap, aluminium","180899","0.0003671294782418986","7602","Metals"
"Aluminum powders","149834","0.0003040839266269943","7603","Metals"
"Aluminum bars","33744203","0.06848291942508643","7604","Metals"
"Aluminum wire","802421","0.0016284910533521054","7605","Metals"
"Aluminum plates > 0.2 mm","59735818","0.12123217759464129","7606","Metals"
"Aluminum foil < 0.2 mm","18401555","0.037345442959826204","7607","Metals"
"Aluminum tubes and pipes","3477248","0.007056977893507899","7608","Metals"
"Aluminum tube or pipe fittings","999940","0.0020293503583392065","7609","Metals"
"Aluminum structures (bridges, towers etc)","33857095","0.0687120305924101","7610","Metals"
"Aluminum containers, >300 liters","212095","0.0004304408907053963","7611","Metals"
"Aluminum containers, <300 liters","11759236","0.02386504169289687","7612","Metals"
"Aluminum containers for compressed or liquefied gas","386669","0.0007847339577461273","7613","Metals"
"Aluminum wire, not insulated","7697751","0.015622371092521535","7614","Metals"
"Household articles of aluminum","16815428","0.034126442423972565","7615","Metals"
"Other articles of aluminum","14508563","0.029444724206489338","7616","Metals"
"Lead refined unwrought","14466134","0.029358615733626997","7801","Metals"
"Lead waste or scrap","3244","0.00000658360757890712","7802","Metals"
"Lead foil <2mm","1267827","0.0025730195579355968","7804","Metals"
"Other articles of lead","9453076","0.019184754253262947","7806","Metals"
"Unwrought zinc","213148","0.00043257792485477644","7901","Metals"
"Zinc powders","1297847","0.0026339443111781345","7903","Metals"
"Zinx bars and wire","50503","0.00010249443081305373","7904","Metals"
"Zinc plates and foil","861131","0.0017476413619087134","7905","Metals"
"Other articles of zinc","6931970","0.014068239897890503","7907","Metals"
"Unwrought tin","1155825","0.0023457146208046616","8001","Metals"
"Tin waste and scrap","15780","0.00003202507015880221","8002","Metals"
"Tin bars and wire","60957","0.00012371053242522852","8003","Metals"
"Other articles of tin","2690226","0.005459738681434336","8007","Metals"
"Tungsten (wolfram)","122599","0.00024881125325722377","8101","Metals"
"Molybdenum","7940","0.000016114008685734442","8102","Metals"
"Magnesium","565191","0.001147039380742939","8104","Metals"
"Cobalt","606521","0.001230917463738078","8105","Metals"
"Cadmium","11860","0.00002406953942226832","8107","Metals"
"Titanium","1010960","0.0020517151411750746","8108","Metals"
"Zirconium","5402","0.000010963208428254087","8109","Metals"
"Antimony","127833","0.0002594335103681979","8110","Metals"
"Manganese","296257","0.0006012453238299281","8111","Metals"
"Other metals","86651","0.00017585578924780542","8112","Metals"
"Cermets","9317","0.000018908591804154634","8113","Metals"
"Handtools for gardening","27433056","0.05567462250128959","8201","Metals"
"Handsaws","12016550","0.02438725328369801","8202","Metals"
"Pliers, pincers and other metal handtools","7866944","0.015965743570048672","8203","Metals"
"Wrenches","8678430","0.017612631788229013","8204","Metals"
"Hand tools n.e.c.","30578770","0.062058761382755144","8205","Metals"
"Retail tool sets","4375745","0.008880452510901644","8206","Metals"
"Interchangeable tools for hand tools","36670409","0.0744215729389716","8207","Metals"
"Knives and blades for machines","4205681","0.00853531236315218","8208","Metals"
"Articles for utensils, of cermet","448402","0.0009100193605416492","8209","Metals"
"Hand-operated appliances, food preparation, <10kg","2050436","0.0041613027095141805","8210","Metals"
"Knife sets","6726976","0.013652210288756565","8211","Metals"
"Razors","10798784","0.021915831129895483","8212","Metals"
"Scissors","2294746","0.0046571230447801475","8213","Metals"
"Other cutlery","3548235","0.007201044031363596","8214","Metals"
"Cutlery","13019867","0.02642345716940897","8215","Metals"
"Padlocks and locks","45142957","0.0916163729468182","8301","Metals"
"Base metal mountings, fittings and similar articles","43515180","0.08831284489688888","8302","Metals"
"Safes","2292530","0.004652625734547454","8303","Metals"
"Paper trays and similar office equipment, of base metal","1437026","0.0029164042122954937","8304","Metals"
"Paper clips and similar office articles, of metal","1436394","0.0029151215859114406","8305","Metals"
"Ornaments, statuettes, etc. of metal","3754489","0.007619630775377131","8306","Metals"
"Flexible tubing of base metal","45644388","0.09263401318476486","8307","Metals"
"Clasps, buckles etc. of metal","2951770","0.005990534939331279","8308","Metals"
"Stoppers, caps and lids of metal","24058123","0.04882529004842161","8309","Metals"
"Sign plates and similar plates of base metal","4069080","0.008258084441177368","8310","Metals"
"Wire etc. used for welding","25291417","0.05132822584540702","8311","Metals"
"Nuclear reactors and related equipment","251766","0.0005109520794423952","8401","Machinery"
"Steam boilers","13607911","0.027616876076662626","8402","Machinery"
"Central heating boilers","829686","0.0016838246108856758","8403","Machinery"
"Auxiliary parts for use with boilers","3694037","0.0074969451263758695","8404","Machinery"
"Water gas generators","6474856","0.01314053977618133","8405","Machinery"
"Steam turbines","4262507","0.008650639146222149","8406","Machinery"
"Spark-ignition reciprocating internal combustion piston engines","23786085","0.04827319651002743","8407","Machinery"
"Compression-ignition internal combustion piston engines","45935899","0.09322562663388162","8408","Machinery"
"Parts suitable for use with spark-ignition engines","79337977","0.16101421290763215","8409","Machinery"
"Hydraulic turbines, water wheels and regulators","19244201","0.039055569529473484","8410","Machinery"
"Gas turbines","111327710","0.22593648437064548","8411","Machinery"
"Other engines and motors","47053849","0.09549447499788878","8412","Machinery"
"Pumps for liquids","299240866","0.6073009967066367","8413","Machinery"
"Pumps, compressors, fans, etc.","154583953","0.31372382384347164","8414","Machinery"
"Air conditioners","91850032","0.18640707977745422","8415","Machinery"
"Furnace burners","5617578","0.011400717970376664","8416","Machinery"
"Industrial furnaces","15225700","0.030900133758990794","8417","Machinery"
"Refrigerators, freezers","122429802","0.24846787063233602","8418","Machinery"
"Equipment for temperature change of materials","65653213","0.13324136580961882","8419","Machinery"
"Calendering or other rolling machines, other than for metals or glass","833499","0.0016915629881046564","8420","Machinery"
"Centrifuges","179331418","0.363948114266634","8421","Machinery"
"Dish washing machines","125505415","0.2547097414882501","8422","Machinery"
"Weighing machinery","13945763","0.02830253729360126","8423","Machinery"
"Sprays and powder dispersers","60308970","0.12239537360298464","8424","Machinery"
"Pulleys and winches","20215786","0.04102737420566105","8425","Machinery"
"Ships' derricks; cranes","61110811","0.12402268756250326","8426","Machinery"
"Fork-lift trucks","42112225","0.08546558682942104","8427","Machinery"
"Other lifting machinery","51117627","0.10374179917785056","8428","Machinery"
"Self-propelled bulldozers, excavators and road rollers","336505601","0.6829287376967618","8429","Machinery"
"Other moving, excavating or boring machinery","41940088","0.085116239585953","8430","Machinery"
"Parts for use with hoists and excavation machinery","332263989","0.6743205043706264","8431","Machinery"
"Machinery for soil preparation or cultivation","17825742","0.036176846526153814","8432","Machinery"
"Harvesting or agricultural machinery","12828739","0.0260355682207834","8433","Machinery"
"Dairy machinery","5544727","0.01125286889647686","8434","Machinery"
"Machines for wine and juice production","2433512","0.004938744773909193","8435","Machinery"
"Other agricultural machinery","18328159","0.03719648782361737","8436","Machinery"
"Machinery for processing grain","37892799","0.07690237937188783","8437","Machinery"
"Machinery for the industrial preparation of food or drink","88400923","0.1794072092001186","8438","Machinery"
"Machinery for making paper","6060781","0.012300186105331772","8439","Machinery"
"Bookbinding machinery","2174991","0.004414083610251164","8440","Machinery"
"Other machinery for making paper","18446612","0.03743688488543743","8441","Machinery"
"Machinery for making printing components","2856729","0.005797651878940739","8442","Machinery"
"Printers and copiers","61524062","0.12486136894832045","8443","Machinery"
"Machines to extrude, cut manmade textile fibres","1253485","0.0025439128686949417","8444","Machinery"
"Machines for preparing textile fibers","1595745","0.003238519998767923","8445","Machinery"
"Looms","2367157","0.004804079150944217","8446","Machinery"
"Knitting machines","707699","0.0014362553945699722","8447","Machinery"
"Auxiliary machinery for use with knitting and textile machines","8064396","0.016366466900403286","8448","Machinery"
"Machinery to manufacture felt","568060","0.001152861936274346","8449","Machinery"
"Household- or laundry-type washing machines","17386495","0.0352854069829318","8450","Machinery"
"Machinery for processing fabrics","5702539","0.011573143951730402","8451","Machinery"
"Sewing machines","11492006","0.0233227058564877","8452","Machinery"
"Machinery for preparing leather","822373","0.0016689830812233616","8453","Machinery"
"Machines used in metallurgy","3202225","0.006498826380815614","8454","Machinery"
"Metal-rolling mills","9215091","0.018701770329198147","8455","Machinery"
"Machines for working materials by laser and similar means","2130339","0.004323463620851238","8456","Machinery"
"Machining centers for working metal","221747","0.00045002935567198433","8457","Machinery"
"Lathes for removing metal","2258469","0.0045834998844410555","8458","Machinery"
"Machine tools for drilling by removing metal","2976789","0.006041310302468355","8459","Machinery"
"Machines with grinding stones for finishing metal","3016768","0.006122446568620368","8460","Machinery"
"Other machine tools for planing and cutting metals","2289845","0.004647176601887354","8461","Machinery"
"Machine tools for molding and forging metals","7576049","0.015375380275761932","8462","Machinery"
"Other machine tools for working metal, without removal","1183216","0.002401303891826192","8463","Machinery"
"Machine tools for working stone","7797159","0.015824116857689228","8464","Machinery"
"Machine tools for working wood","14947442","0.03033541690396874","8465","Machinery"
"Parts and accessories for metal working machines","15954861","0.032379945684343284","8466","Machinery"
"Tools for hand working, pneumatic, hydraulic motors","14415935","0.029256738262340445","8467","Machinery"
"Machinery for soldering","4220458","0.008565301872767937","8468","Machinery"
"Cash registers, calculators, etc.","16524741","0.03353650125988817","8470","Machinery"
"Computers","165708898","0.3363015896316729","8471","Machinery"
"Other office machines","12645754","0.025664205263685274","8472","Machinery"
"Parts and accessories for office machines","86860075","0.1762801011326883","8473","Machinery"
"Machinery for working minerals","237540472","0.48208176687927695","8474","Machinery"
"Machines for assembling electric lamps","868128","0.0017618415783790013","8475","Machinery"
"Automatic goods-vending machines","368059","0.0007469654814688581","8476","Machinery"
"Machinery for working rubber or plastics","74227272","0.1506421795625155","8477","Machinery"
"Machinery for preparing tobacco","8801543","0.017862486190159343","8478","Machinery"
"Machines n.e.c.","181347368","0.36803942860038796","8479","Machinery"
"Molding boxes for metal foundry","21888835","0.04442278051770882","8480","Machinery"
"Appliances for thermostatically controlled valves","306807418","0.6226571030856118","8481","Machinery"
"Ball or roller bearings","23110444","0.046902001932894136","8482","Machinery"
"Transmission shafts","90033123","0.18271971360526415","8483","Machinery"
"Gaskets and similar joints of metal sheeting","14042683","0.028499233732117806","8484","Machinery"
"Machinery parts, not containing electrical features, n.e.c.","29521117","0.05991228409956961","8485","Machinery"
"Electric motors and generators","63805555","0.12949159539900587","8501","Electronics"
"Electric generating sets and rotary converters","142460856","0.2891203363930937","8502","Electronics"
"Parts for use with electric generators","21807336","0.044257380568857606","8503","Electronics"
"Electrical transformers","204275330","0.41457108840066365","8504","Electronics"
"Electromagnets","4029668","0.008178098885721177","8505","Electronics"
"Primary cells and primary batteries","65815761","0.13357125244486426","8506","Electronics"
"Batteries","91114252","0.18491383477609533","8507","Electronics"
"Vacuum cleaners","15961252","0.032392916040704815","8508","Electronics"
"Electromechanical domestic appliances","16431775","0.03334782935416046","8509","Electronics"
"Electric shavers and hair clippers","2952994","0.00599301901321432","8510","Electronics"
"Electrical ignition equipment","14414925","0.029254688495492513","8511","Electronics"
"Electrical lighting equipment used for motor vehicles","13586706","0.027573841120216658","8512","Electronics"
"Portable electric lamps","32473818","0.06590470847745081","8513","Electronics"
"Industrial electric furnaces","6477541","0.01314598890884143","8514","Electronics"
"Electric soldering machines","14342383","0.02910746652847985","8515","Electronics"
"Electric heaters","44279569","0.08986415106631959","8516","Electronics"
"Telephones","61755935","0.12533194873874706","8517","Electronics"
"Microphones","58178801","0.11807225499239492","8518","Electronics"
"Sound reproducing apparatus","2144428","0.0043520568536438466","8519","Electronics"
"Magnetic tape recorders","1214572","0.0024649400198299564","8520","Electronics"
"Video recording apparatus","26971561","0.054738031262193496","8521","Electronics"
"Parts and accessories for video or sound equipment","472717","0.0009593659753015526","8522","Electronics"
"Sound storage media","23780937","0.04826274878751934","8523","Electronics"
"Tapes, cassettes, records and compact disks","3601417","0.0073089754180039905","8524","Electronics"
"Transmission apparatus for radio, telephone and TV","440332512","0.8936425595691769","8525","Electronics"
"Radar","21934728","0.04451591908201794","8526","Electronics"
"Reception apparatus for radio broadcasting","30944361","0.06280071812701538","8527","Electronics"
"Monitors and projectors","146211197","0.29673154891808934","8528","Electronics"
"Parts of radios, telephones, and T.V.s","18247598","0.037032991519620966","8529","Electronics"
"Electric signal and traffic controls","5428149","0.011016277094894299","8530","Electronics"
"Electric sound or visual signaling apparatus","16358741","0.03319960888686148","8531","Electronics"
"Electrical capacitors","2224763","0.004515094496939625","8532","Electronics"
"Electrical resistors","2168677","0.00440126952324339","8533","Electronics"
"Electronic printed circuits","1532620","0.003110409570772081","8534","Electronics"
"Electrical apparatus for > 1k volts","22458294","0.04557848168548838","8535","Electronics"
"Electrical apparatus for < 1k volts","115151159","0.23369606754387756","8536","Electronics"
"Electrical boards","157556811","0.3197571562910101","8537","Electronics"
"Parts for electrical apparatus","29836585","0.06055251761242494","8538","Electronics"
"Electrical filament","30503545","0.061906094342026624","8539","Electronics"
"Thermionic, cold cathode or photocathode tubes","3708760","0.007526825044496785","8540","Electronics"
"Semiconductor devices","79997301","0.16235229258807463","8541","Electronics"
"Electronic integrated circuits","28809758","0.05846860083701604","8542","Electronics"
"Electrical machines with individual functions n.e.c.","106398734","0.2159332649656358","8543","Electronics"
"Insulated electrical wire","316563855","0.6424575200326925","8544","Electronics"
"Carbon articles for eletrical purposes","4417038","0.008964255503428097","8545","Electronics"
"Electrical insulators of any material","6081162","0.012341548776745368","8546","Electronics"
"Insulating fittings for electrical machines","3830453","0.007773797596007249","8547","Electronics"
"Waste and scrap of batteries","1027778","0.002085846803401357","8548","Electronics"
"Electric trains","16241","0.0000329606568091956","8601","Vehicles"
"Other rail locomotives","9123227","0.018515334901754027","8602","Vehicles"
"Self-propelled railway coaches","6046","0.000012270188477827512","8603","Vehicles"
"Railway service vehicles","23558","0.00004781030436001662","8604","Vehicles"
"Railway coaches, not self-propelled","4337911","0.008803669462461333","8605","Vehicles"
"Railway cars, not self-propelled","6627104","0.0134495228485221","8606","Vehicles"
"Parts of railway locomotives","11973334","0.02429954761627198","8607","Vehicles"
"Railway track fixtures","2228164","0.004521996731642418","8608","Vehicles"
"Containers for multimodal transportation","21993669","0.04463553819863581","8609","Vehicles"
