"Name","Gross Import","Share","Code","Sector"
"Other ceramic articles","197282","0.0018706617459620695","6914","Stone"
"Cullet and other scraps of glass","214204","0.0020311190510642592","7001","Stone"
"Glass balls","10560","0.00010013173040297369","7002","Stone"
"Glass, cast or rolled","468653","0.004443848091718261","7003","Stone"
"Drawn and blown glass","209982","0.0019910853232459487","7004","Stone"
"Float glass","2051558","0.01945322467443787","7005","Stone"
"Worked glass","226592","0.00214858419085896","7006","Stone"
"Safety glass","4529132","0.04294600609692056","7007","Stone"
"Multiple-walled insulating glass","407310","0.0038621832490942434","7008","Stone"
"Glass mirrors","2726402","0.025852211177474268","7009","Stone"
"Glass containers for conveyance","11460898","0.1086741996886345","7010","Stone"
"Glass envelopes","31482","0.00029851772126386535","7011","Stone"
"Glassware for interior decorative use","7252096","0.06876561756898521","7013","Stone"
"Glass paving blocks or other molded products","1960398","0.018588829925997048","7016","Stone"
"Laboratory, hygienic or pharmaceutical glassware","196946","0.0018674757363583386","7017","Stone"
"Glass beads","1482797","0.014060135364236571","7018","Stone"
"Glass fibers","1014165","0.009616486398118544","7019","Stone"
"Other articles of glass","529390","0.0050197667384498336","7020","Stone"
"Gold","63683","0.0006038531237928574","7108","Stone"
"Platinum","1974","0.000018717806421919514","7110","Stone"
"Jewelry of precious metal","40110","0.00038032989644538586","7113","Stone"
"Other articles of precious metals","335078","0.0031772670416636006","7115","Stone"
"Imitation jewelry","9651086","0.09151325203105244","7117","Stone"
"Coin","1341410","0.012719479590895163","7118","Stone"
"Ferroalloys","3891822","0.036902923416700935","7202","Metals"
"Ferrous products from the reduction of iron ore","11519","0.00010922513281362253","7203","Metals"
"Ferrous waste and scrap","35766","0.0003391393437114353","7204","Metals"
"Powders of iron or steel","68335","0.000647964185330228","7205","Metals"
"Iron and nonalloy steel","2228","0.0000211262779675971","7206","Metals"
"Semifinished products of iron or nonalloy steel","66247720","0.6281722385276219","7207","Metals"
"Flat-rolled iron, width > 600mm, hot-rolled, not clad","8877518","0.08417814763480551","7208","Metals"
"Flat-rolled iron, width > 600mm, cold-rolled, not clad","28737520","0.2724940913911046","7209","Metals"
"Flat rolled iron, width > 600mm, clad","52043868","0.4934888787598437","7210","Metals"
"Flat-rolled iron, width < 600mm, not clad","2421329","0.022959456689858136","7211","Metals"
"Flat-rolled iron, width < 600mm, clad","3092078","0.02931961370084906","7212","Metals"
"Hot rolled bars of iron","34505128","0.3271835392439487","7213","Metals"
"Other bars of iron, not further worked than forged","3730394","0.035372235445537","7214","Metals"
"Other bars and rods of iron or nonalloy steel","234055","0.002219349636313258","7215","Metals"
"Angles of iron or nonalloy steel","25197696","0.23892887335682658","7216","Metals"
"Wire of iron or nonalloy steel","18940958","0.17960141098769392","7217","Metals"
"Stainless steel in ingots","21263","0.00020161941132182097","7218","Metals"
"Flat-rolled products of stainless steel of a width > 600 mm","1062752","0.01007719666185806","7219","Metals"
"Flat-rolled products of stainless steel of a width < 600 mm","146556","0.0013896691175130883","7220","Metals"
"Other bars and rods of stainless steel","149260","0.0014153089090859709","7222","Metals"
"Wire of stainless steel","27107","0.00025703322121528485","7223","Metals"
"Other alloy steel in primary form","1925","0.000018253180021375414","7224","Metals"
"Flat-rolled products of other alloy steel, width > 600 mm","4881044","0.046282896012599654","7225","Metals"
"Flat-rolled products of other alloy steel, width < 600 mm","198938","0.0018863642218661723","7226","Metals"
"Bars of other alloy steel","9155267","0.08681181127000395","7227","Metals"
"Other bars and rods of other alloy steel","46701","0.0004428268884042873","7228","Metals"
"Wire of other alloy steel","102637","0.0009732216300539784","7229","Metals"
"Sheet piling of iron or steel","386285","0.0036628205945750656","7301","Metals"
"Railway construction material of iron or steel","60506","0.0005737282651290082","7302","Metals"
"Tubes of cast iron","5498260","0.052135443939910424","7303","Metals"
"Tubes, seamless, of iron or steel","4643575","0.04403117424299134","7304","Metals"
"Other tubes and pipes, diameter > 406.4 mm, of iron or steel","996207","0.00944620556340485","7305","Metals"
"Other tubes, pipes and hollow profiles of iron or steel","13898744","0.13179027340416175","7306","Metals"
"Tube or pipe fittings of iron or steel","9229133","0.08751222134556702","7307","Metals"
"Structures and their parts, of iron or steel","72227520","0.6848737273025938","7308","Metals"
"Tanks etc. > 300 liters, iron or steel","2126752","0.02016622707367283","7309","Metals"
"Tanks etc. < 300 liters, iron or steel","2993159","0.028381646784207796","7310","Metals"
"Containers for compressed or liquified gas","11032439","0.10461147799576258","7311","Metals"
"Wire of iron or steel, not insulated","2111125","0.020018049180585022","7312","Metals"
"Barbed wire of iron or steel","2269882","0.02152341027183359","7313","Metals"
"Cloth of iron or steel wire","5698824","0.05403722617253751","7314","Metals"
"Chain of iron or steel","3646164","0.03457355214517312","7315","Metals"
"Anchors of iron or steel","50619","0.00047997803610493614","7316","Metals"
"Nails and similar articles of iron or steel","12565426","0.11914752354455645","7317","Metals"
"Screws and similar articles of iron or steel","8547269","0.0810466699990241","7318","Metals"
"Articles for sewing of iron or steel","316922","0.003005108737004851","7319","Metals"
"Springs of iron or steel","1763604","0.016722795479697537","7320","Metals"
"Stoves and similar non-electric appliances of iron or steel","17932506","0.17003909623501023","7321","Metals"
"Radiators for central heating of iron or steel","87962","0.0008340707641767398","7322","Metals"
"Household articles of iron or steel","39292544","0.3725786385089945","7323","Metals"
"Sanitary ware and parts of iron or steel","2843654","0.026964014743119102","7324","Metals"
"Other cast articles of iron or steel","2129007","0.0201876093702693","7325","Metals"
"Other articles of iron or steel","18160132","0.17219748499113782","7326","Metals"
"Refined copper and copper alloys","13474","0.0001277627779781882","7403","Metals"
"Copper waste and scrap","208935","0.0019811574897486087","7404","Metals"
"Copper bars, rods and profiles","965929","0.009159104376554355","7407","Metals"
"Copper wire","477876","0.004531302158906388","7408","Metals"
"Copper plates, sheets and strip > 0.15 mm","148299","0.0014061965423324426","7409","Metals"
"Copper tubes and pipes","638251","0.0060520054035443525","7411","Metals"
"Copper tube or pipe fittings","1818661","0.017244855392651755","7412","Metals"
"Copper wire, uninsulated","711126","0.006743018647210708","7413","Metals"
"Screws and similar articles of copper","54229","0.0005142086750021648","7415","Metals"
"Household articles of copper","207909","0.001971428781851502","7418","Metals"
"Other articles of copper","114901","0.0010895109805901591","7419","Metals"
"Nickel powders","5762","0.00005463627183541046","7504","Metals"
"Nickel plates","8165","0.00007742192980495077","7506","Metals"
"Nickel tubes and pipes","8856","0.00008397411026976658","7507","Metals"
"Other articles of nickel","106876","0.0010134165547867628","7508","Metals"
"Unwrought aluminum","158769","0.0015054748773058455","7601","Metals"
"Aluminum bars","6969220","0.06608333884081556","7604","Metals"
"Aluminum wire","162534","0.001541175252776224","7605","Metals"
"Aluminum plates > 0.2 mm","19337360","0.1833601627107242","7606","Metals"
"Aluminum foil < 0.2 mm","5372814","0.05094594346148889","7607","Metals"
"Aluminum tubes and pipes","456597","0.004329531032841532","7608","Metals"
"Aluminum tube or pipe fittings","90157","0.0008548841304868275","7609","Metals"
"Aluminum structures (bridges, towers etc)","7733230","0.07332781264244206","7610","Metals"
"Aluminum containers, >300 liters","1828","0.000017333409391726884","7611","Metals"
"Aluminum containers, <300 liters","3787121","0.03591013058479547","7612","Metals"
"Aluminum containers for compressed or liquefied gas","100772","0.0009555373803189833","7613","Metals"
"Aluminum wire, not insulated","1128429","0.010699957235501628","7614","Metals"
"Household articles of aluminum","2486238","0.023574934955836034","7615","Metals"
"Other articles of aluminum","2067414","0.019603573984785364","7616","Metals"
"Lead refined unwrought","7384","0.00007001635391056419","7801","Metals"
"Lead foil <2mm","73601","0.0006978973001315594","7804","Metals"
"Other articles of lead","23109","0.00021912349979946204","7806","Metals"
"Zinc powders","21652","0.00020530797601185476","7903","Metals"
"Other articles of zinc","351761","0.0033354581077917073","7907","Metals"
"Unwrought tin","41605","0.00039450574274770076","8001","Metals"
"Tin bars and wire","27215","0.0002580572957307698","8003","Metals"
"Other articles of tin","1366827","0.012960487942377396","8007","Metals"
"Tungsten (wolfram)","2316","0.00002196070905428855","8101","Metals"
"Magnesium","514641","0.004879914191886059","8104","Metals"
"Cobalt","10521","0.00009976192571682634","8105","Metals"
"Titanium","55351","0.0005248476713574808","8108","Metals"
"Other metals","6736","0.00006387190681765443","8112","Metals"
"Cermets","3076","0.00002916715934844196","8113","Metals"
"Handtools for gardening","7309073","0.06930588325110361","8201","Metals"
"Handsaws","3683583","0.034928365518274336","8202","Metals"
"Pliers, pincers and other metal handtools","3550516","0.03366660141131104","8203","Metals"
"Wrenches","1659328","0.015734032570653932","8204","Metals"
"Hand tools n.e.c.","10366693","0.09829876028848432","8205","Metals"
"Retail tool sets","880846","0.00835233278395244","8206","Metals"
"Interchangeable tools for hand tools","3147694","0.029846974147638056","8207","Metals"
"Knives and blades for machines","1101614","0.01044569280834673","8208","Metals"
"Articles for utensils, of cermet","25656","0.00024327459045631563","8209","Metals"
"Hand-operated appliances, food preparation, <10kg","1216931","0.011539148372255793","8210","Metals"
"Knife sets","2874621","0.027257649146091537","8211","Metals"
"Razors","2382174","0.022588182267137637","8212","Metals"
"Scissors","838545","0.007951227449882725","8213","Metals"
"Other cutlery","869704","0.008246682429771574","8214","Metals"
"Cutlery","5239872","0.04968536462595554","8215","Metals"
"Padlocks and locks","19075466","0.1808768389037018","8301","Metals"
"Base metal mountings, fittings and similar articles","13216082","0.12531715528480997","8302","Metals"
"Safes","541925","0.0051386257574461665","8303","Metals"
"Paper trays and similar office equipment, of base metal","262106","0.0024853340273675965","8304","Metals"
"Paper clips and similar office articles, of metal","412587","0.003912220667781411","8305","Metals"
"Ornaments, statuettes, etc. of metal","1604607","0.015215158667303448","8306","Metals"
"Flexible tubing of base metal","592361","0.005616868556177642","8307","Metals"
"Clasps, buckles etc. of metal","1661147","0.015751280640502702","8308","Metals"
"Stoppers, caps and lids of metal","8555982","0.081129288158778","8309","Metals"
"Sign plates and similar plates of base metal","1661735","0.01575685615730923","8310","Metals"
"Wire etc. used for welding","7489404","0.07101581270899174","8311","Metals"
"Steam boilers","3076164","0.029168714424558064","8402","Machinery"
"Central heating boilers","44319","0.00042024035603498015","8403","Machinery"
"Auxiliary parts for use with boilers","130957","0.0012417567252255895","8404","Machinery"
"Water gas generators","885560","0.008397031740119071","8405","Machinery"
"Steam turbines","361105","0.0034240595177240356","8406","Machinery"
"Spark-ignition reciprocating internal combustion piston engines","8095787","0.07676564027309651","8407","Machinery"
"Compression-ignition internal combustion piston engines","4270197","0.04049074003518817","8408","Machinery"
"Parts suitable for use with spark-ignition engines","17654226","0.16740039756677733","8409","Machinery"
"Hydraulic turbines, water wheels and regulators","7387410","0.07004868811517348","8410","Machinery"
"Gas turbines","8366156","0.07932932548307015","8411","Machinery"
"Other engines and motors","4620520","0.04381256278044962","8412","Machinery"
"Pumps for liquids","25310974","0.24000299477317014","8413","Machinery"
"Pumps, compressors, fans, etc.","21657802","0.20536299157054774","8414","Machinery"
"Air conditioners","18577336","0.17615348484445623","8415","Machinery"
"Furnace burners","1120339","0.010623246468554653","8416","Machinery"
"Industrial furnaces","2626539","0.02490529309099395","8417","Machinery"
"Refrigerators, freezers","23947602","0.22707526773311681","8418","Machinery"
"Equipment for temperature change of materials","9967689","0.09451533595536804","8419","Machinery"
"Calendering or other rolling machines, other than for metals or glass","207760","0.00197001593830699","8420","Machinery"
"Centrifuges","15513173","0.1470985659593457","8421","Machinery"
"Dish washing machines","34572740","0.3278246478193281","8422","Machinery"
"Weighing machinery","3193208","0.03027854569854345","8423","Machinery"
"Sprays and powder dispersers","9382579","0.08896722262429949","8424","Machinery"
"Pulleys and winches","1909379","0.01810505902131624","8425","Machinery"
"Ships' derricks; cranes","9421785","0.0893389806377634","8426","Machinery"
"Fork-lift trucks","9426497","0.08938366062958715","8427","Machinery"
"Other lifting machinery","8271876","0.07843534635973753","8428","Machinery"
"Self-propelled bulldozers, excavators and road rollers","47610296","0.4514489889656985","8429","Machinery"
"Other moving, excavating or boring machinery","3326195","0.03153955123179158","8430","Machinery"
"Parts for use with hoists and excavation machinery","40162964","0.3808321101735168","8431","Machinery"
"Machinery for soil preparation or cultivation","1416396","0.013430509698470676","8432","Machinery"
"Harvesting or agricultural machinery","1669685","0.015832239420254652","8433","Machinery"
"Dairy machinery","78597","0.0007452702286441784","8434","Machinery"
"Machines for wine and juice production","82788","0.0007850100091478585","8435","Machinery"
"Other agricultural machinery","3164987","0.030010949338344365","8436","Machinery"
"Machinery for processing grain","9295375","0.08814033934607401","8437","Machinery"
"Machinery for the industrial preparation of food or drink","24484458","0.23216582836353525","8438","Machinery"
"Machinery for making paper","192657","0.0018268067030535703","8439","Machinery"
"Bookbinding machinery","186059","0.0017642433358945912","8440","Machinery"
"Other machinery for making paper","5945213","0.05637352891138773","8441","Machinery"
"Machinery for making printing components","222119","0.002106170438009291","8442","Machinery"
"Printers and copiers","8226693","0.07800691340757868","8443","Machinery"
"Machines to extrude, cut manmade textile fibres","368514","0.0034943129259205914","8444","Machinery"
"Machines for preparing textile fibers","756921","0.007177254688290649","8445","Machinery"
"Looms","682400","0.0064706337904345875","8446","Machinery"
"Knitting machines","165254","0.0015669667590921415","8447","Machinery"
"Auxiliary machinery for use with knitting and textile machines","3654561","0.03465317393875208","8448","Machinery"
"Household- or laundry-type washing machines","2801076","0.026560282847560603","8450","Machinery"
"Machinery for processing fabrics","734059","0.006960473284836787","8451","Machinery"
"Sewing machines","3615650","0.03428421316586286","8452","Machinery"
"Machinery for preparing leather","108102","0.0010250416969718051","8453","Machinery"
"Machines used in metallurgy","363036","0.003442369590774049","8454","Machinery"
"Metal-rolling mills","4271986","0.04050770363989375","8455","Machinery"
"Machines for working materials by laser and similar means","729526","0.006917490601700738","8456","Machinery"
"Machining centers for working metal","13142","0.00012461469706021591","8457","Machinery"
"Lathes for removing metal","230936","0.00218977474359291","8458","Machinery"
"Machine tools for drilling by removing metal","665124","0.006306819796642753","8459","Machinery"
"Machines with grinding stones for finishing metal","544239","0.0051605675021575755","8460","Machinery"
"Other machine tools for planing and cutting metals","582470","0.005523080398467811","8461","Machinery"
"Machine tools for molding and forging metals","2096107","0.019875645929903974","8462","Machinery"
"Other machine tools for working metal, without removal","86640","0.0008215353335334887","8463","Machinery"
"Machine tools for working stone","780031","0.00739638767026155","8464","Machinery"
"Machine tools for working wood","3650529","0.03461494182350731","8465","Machinery"
"Parts and accessories for metal working machines","3750327","0.03556124356884405","8466","Machinery"
"Tools for hand working, pneumatic, hydraulic motors","2619596","0.024839458374688286","8467","Machinery"
"Machinery for soldering","675357","0.0064038508569849535","8468","Machinery"
"Cash registers, calculators, etc.","1663481","0.015773412028642905","8470","Machinery"
"Computers","28074062","0.26620306889208034","8471","Machinery"
"Other office machines","2308708","0.021891565060150435","8472","Machinery"
"Parts and accessories for office machines","19681110","0.18661965914311263","8473","Machinery"
"Machinery for working minerals","22602368","0.21431952831863632","8474","Machinery"
"Machines for assembling electric lamps","93204","0.0008837763068635189","8475","Machinery"
"Automatic goods-vending machines","24824","0.00023538542381850558","8476","Machinery"
"Machinery for working rubber or plastics","16640360","0.15778674633791925","8477","Machinery"
"Machines n.e.c.","22659270","0.21485908283789676","8479","Machinery"
"Molding boxes for metal foundry","4924896","0.0466987081945723","8480","Machinery"
"Appliances for thermostatically controlled valves","25044664","0.23747779769707017","8481","Machinery"
"Ball or roller bearings","3432207","0.03254477519045446","8482","Machinery"
"Transmission shafts","10577245","0.1002952504494509","8483","Machinery"
"Gaskets and similar joints of metal sheeting","958881","0.009092274032247522","8484","Machinery"
"Machinery parts, not containing electrical features, n.e.c.","4127852","0.03914100034160756","8485","Machinery"
"Electric motors and generators","12305842","0.11668610355355973","8501","Electronics"
"Electric generating sets and rotary converters","33649948","0.31907457587216703","8502","Electronics"
"Parts for use with electric generators","5449817","0.05167609910885823","8503","Electronics"
"Electrical transformers","50517756","0.4790180231396976","8504","Electronics"
"Electromagnets","184073","0.0017454117434153957","8505","Electronics"
"Primary cells and primary batteries","15694516","0.1488180913747308","8506","Electronics"
"Batteries","30281020","0.2871298230082438","8507","Electronics"
"Vacuum cleaners","4389191","0.04161906154348092","8508","Electronics"
"Electromechanical domestic appliances","6330411","0.060026042385607874","8509","Electronics"
"Electric shavers and hair clippers","1552036","0.014716671432548263","8510","Electronics"
"Electrical ignition equipment","2381845","0.022585062632733983","8511","Electronics"
"Electrical lighting equipment used for motor vehicles","3803290","0.03606344781480358","8512","Electronics"
"Portable electric lamps","14254267","0.13516140344090952","8513","Electronics"
"Industrial electric furnaces","1026426","0.009732747302140405","8514","Electronics"
"Electric soldering machines","1755789","0.016648692309896476","8515","Electronics"
"Electric heaters","8941387","0.08478376444248616","8516","Electronics"
"Telephones","16456138","0.15603992175095935","8517","Electronics"
"Microphones","15682127","0.14870061675276464","8518","Electronics"
"Sound reproducing apparatus","65699","0.0006229691814152432","8519","Electronics"
"Magnetic tape recorders","256417","0.0024313899540472825","8520","Electronics"
"Video recording apparatus","7032992","0.06668803587786655","8521","Electronics"
"Parts and accessories for video or sound equipment","79296","0.0007518982664805115","8522","Electronics"
"Sound storage media","924251","0.008763906435291556","8523","Electronics"
"Tapes, cassettes, records and compact disks","112427","0.0010660520884484019","8524","Electronics"
"Transmission apparatus for radio, telephone and TV","124503312","1.1805617491914129","8525","Electronics"
"Radar","1029988","0.009766522796808529","8526","Electronics"
"Reception apparatus for radio broadcasting","12712813","0.12054507234653591","8527","Electronics"
"Monitors and projectors","39485512","0.37440839416736577","8528","Electronics"
"Parts of radios, telephones, and T.V.s","4466508","0.042352194592682316","8529","Electronics"
"Electric signal and traffic controls","416366","0.003948053793651945","8530","Electronics"
"Electric sound or visual signaling apparatus","2081004","0.019732436694650555","8531","Electronics"
"Electrical capacitors","227409","0.002156331124925175","8532","Electronics"
"Electrical resistors","77654","0.0007363285409765644","8533","Electronics"
"Electronic printed circuits","470733","0.004463571008312785","8534","Electronics"
"Electrical apparatus for > 1k volts","3915549","0.037127906898450115","8535","Electronics"
"Electrical apparatus for < 1k volts","31687528","0.300466572995519","8536","Electronics"
"Electrical boards","18379082","0.1742736064278548","8537","Electronics"
"Parts for electrical apparatus","7779221","0.07376390718912419","8538","Electronics"
"Electrical filament","5646781","0.05354374552430247","8539","Electronics"
"Thermionic, cold cathode or photocathode tubes","210463","0.001995646247708433","8540","Electronics"
"Semiconductor devices","11283679","0.10699377874826665","8541","Electronics"
"Electronic integrated circuits","4380694","0.041538491532757994","8542","Electronics"
"Electrical machines with individual functions n.e.c.","12443017","0.11798682042079721","8543","Electronics"
"Insulated electrical wire","51077856","0.4843289873630599","8544","Electronics"
"Carbon articles for eletrical purposes","2472505","0.02344471629545497","8545","Electronics"
"Electrical insulators of any material","536126","0.005083638645267488","8546","Electronics"
"Insulating fittings for electrical machines","518788","0.004919236756846393","8547","Electronics"
"Waste and scrap of batteries","49515","0.0004695097188355343","8548","Electronics"
"Railway coaches, not self-propelled","6624","0.00006280990361641077","8605","Vehicles"
"Railway cars, not self-propelled","1508030","0.014299398996173903","8606","Vehicles"
"Parts of railway locomotives","4739428","0.04494006882199856","8607","Vehicles"
"Railway track fixtures","1454685","0.01379357256072441","8608","Vehicles"
"Containers for multimodal transportation","2560512","0.024279213757346495","8609","Vehicles"
"Tractors","49629272","0.47059326553028896","8701","Vehicles"
"Buses","23454536","0.22239993139004177","8702","Vehicles"
"Cars","132770472","1.2589523776306408","8703","Vehicles"
"Motor vehicles for transporting goods","65133720","0.6176090995438235","8704","Vehicles"
"Special purpose motor vehicles","9841137","0.09331534819533421","8705","Vehicles"
"Vehicle chassis fitted with engines","683278","0.006478959136958623","8706","Vehicles"
"Vehicle Bodies","885138","0.008393030263771526","8707","Vehicles"
"Parts of motor vehicles","62725828","0.5947770547916003","8708","Vehicles"
"Work trucks","88700","0.0008410686066992202","8709","Vehicles"
"Tanks and other armored fighting vehicles","374336","0.0035495181280423825","8710","Vehicles"
"Motorcycles","47827700","0.45351045096536974","8711","Vehicles"
"Bicycles","2644904","0.025079433169483592","8712","Vehicles"
"Wheelchairs","954828","0.009053842791402516","8713","Vehicles"
"Parts of motorcycles or wheelchairs","41492160","0.39343577452244777","8714","Vehicles"
"Baby carriages","34208","0.00032436612060842085","8715","Vehicles"
"Trailers and semi-trailers","11714281","0.11107682073453382","8716","Vehicles"
"Gliders, hang gliders","12152","0.00011522734733493714","8801","Vehicles"
"Other aircraft and spacecraft","2292032","0.021733440369222406","8802","Vehicles"
"Parts of other aircraft","569646","0.0054014810319254125","8803","Vehicles"
"Parachutes","3315","0.00003143339832252441","8804","Vehicles"
"Aircraft launching gear","132633","0.0012576488445584857","8805","Vehicles"
"Cargo ships and similar vessels","30146702","0.28585619670480944","8901","Vehicles"
"Fishing vessels","1183395","0.011221154270854836","8902","Vehicles"
"Pleasure or sport boats","966759","0.009166974578849284","8903","Vehicles"
"Special function vessels, n.e.c.","495084608","4.69447713020056","8905","Vehicles"
"Other vessels","1110117","0.010526319712098291","8906","Vehicles"
"Other floating structures","339074","0.0032151577987365437","8907","Vehicles"
"Floating structures for scrapping","88200688","0.8363340447133331","8908","Vehicles"
"Optical fibers","1981027","0.018784437640626116","9001","Machinery"
"Lenses and other optical elements","60465","0.0005733394960999815","9002","Machinery"
"Frames for spectacles, goggles","131166","0.0012437384990564818","9003","Machinery"
"Glasses","1750724","0.016600665111554516","9004","Machinery"
"Binoculars and telescopes","288318","0.0027338807051443723","9005","Machinery"
"Photographic cameras","367471","0.00348442302110901","9006","Machinery"
"Cinematographic cameras and projectors","39667","0.00037612929449760957","9007","Machinery"
"Still image projectors","16761","0.0001589306755004017","9008","Machinery"
"Electrostatic photo-copyers","2178096","0.020653079684071533","9009","Machinery"
"Apparatus and equipment for photographic laboratories, n.e.c.","72164","0.0006842714197727456","9010","Machinery"
"Optical microscopes","586239","0.005558818702623949","9011","Machinery"
"Liquid crystal devices","92439","0.0008765224457121672","9013","Machinery"
"Navigational instruments","206832","0.0019612164832109712","9014","Machinery"
"Surveying instruments","10929284","0.10363334460090283","9015","Machinery"
"Balances of a sensitivity < 50 milligram","122385","0.0011604755516446907","9016","Machinery"
"Drafting tables and machines","3721100","0.035284108144176644","9017","Machinery"
"Medical instruments","23492636","0.2227612021218934","9018","Machinery"
"Therapy applicances","6279384","0.05954219562355554","9019","Machinery"
"Other breathing appliances and gas masks","694708","0.006587340356514114","9020","Machinery"
"Orthopedic appliances","516059","0.004893359910987519","9021","Machinery"
"X-ray machines","8390250","0.07955778892173769","9022","Machinery"
"Instruments designed for demonstrational purposes","1055835","0.010011608482009823","9023","Machinery"
"Machines for testing the mechanical properties of materials","766426","0.007267382727824764","9024","Machinery"
"Thermometers, hydrometers etc.","725966","0.006883734071375491","9025","Machinery"
"Instruments for measuring properties of liquids or gases","5518800","0.052330207741281366","9026","Machinery"
"Instruments for physical or chemical analysis","7797316","0.07393548708132512","9027","Machinery"
"Gas, liquid or electricity meters","29073458","0.27567951310020633","9028","Machinery"
"Meters","255420","0.0024219362291219263","9029","Machinery"
"Instruments for measuring electricity","4489635","0.04257148877156769","9030","Machinery"
"Measuring instruments","3199391","0.030337173964554966","9031","Machinery"
"Automatic regulating instruments","2152951","0.02041465048322089","9032","Machinery"
"Other parts for machines and appliances","209912","0.001990421571245172","9033","Machinery"
"Watches with precious metal","1106","0.000010487281612281146","9101","Machinery"
"Watches","544398","0.005162075167416485","9102","Machinery"
"Clocks with watch movements","4148","0.00003933204713177414","9103","Machinery"
"Instrument panel clocks for vehicles","11017","0.00010446508275090541","9104","Machinery"
"Other clocks","405420","0.0038442619450732574","9105","Machinery"
"Apparatus for measuring intervals of time","64976","0.0006161135714643578","9106","Machinery"
"Time switches","18868","0.00017890961072379805","9107","Machinery"
"Watch movements, complete","3473","0.00003293158140999315","9108","Machinery"
"Pianos","14396","0.00013650534004556905","9201","Machinery"
"Musical instruments, string","47099","0.0004466007926372782","9202","Machinery"
"Musical instruments, wind","40490","0.00038393312159246254","9205","Machinery"
"Musical instruments, percussion","98714","0.0009360230714961311","9206","Machinery"
"Musical instruments, electric","148919","0.0014120754886250417","9207","Machinery"
"Other musical instruments, n.e.c.","168445","0.0015972243681561464","9208","Machinery"
"Parts of musical instruments","38255","0.00036274046842478774","9209","Machinery"
"Military weapons, other than pistols and swords","2444404","0.023178257795828647","9301","Machinery"
"Revolvers and pistols","69413","0.0006581859661421982","9302","Machinery"
"Other firearms","33893","0.00032137923660492305","9303","Machinery"
"Other arms (air guns, truncheons, etc.)","57856","0.000548600510813868","9304","Machinery"
"Parts of military weapons","5628","0.000053365660862493935","9305","Machinery"
"Munitions of war","2559482","0.024269447120763628","9306","Machinery"
"Swords","16265","0.00015422751846632263","9307","Machinery"
"Seats","25117502","0.23816846010039322","9401","Textiles"
"Medical, dental or veterinary furniture","5082707","0.048195099151638936","9402","Textiles"
"Other furniture and parts","333237376","3.159813929339619","9403","Textiles"
"Mattresses and bedding","5592675","0.053030703156387395","9404","Textiles"
"Lamps","38836468","0.368254047687473","9405","Textiles"
"Prefabricated buildings","9393089","0.08906688024613046","9406","Textiles"
"Toys","10335928","0.0980070412841427","9503","Machinery"
"Games","2178626","0.02065810523493456","9504","Machinery"
"Christmas and other festivity articles","2906891","0.027563638818449865","9505","Machinery"
"Sports equipment","3729341","0.035362250719011015","9506","Machinery"
"Fishing and hunting equipment","359650","0.0034102629582793077","9507","Machinery"
"Fairground amusements","387889","0.003678029997564305","9508","Machinery"
"Worked animal carving material","5023","0.000047628947141490236","9601","Machinery"
"Worked vegetable or mineral carving material","87608","0.0008307140754870946","9602","Machinery"
"Brooms and mops","8452791","0.08015081340574644","9603","Machinery"
"Hand sieves and riddles","132022","0.0012518552378088439","9604","Machinery"
"Travel sets","115340","0.0010936736538521767","9605","Machinery"
"Buttons","1077568","0.01021768451390829","9606","Machinery"
"Slide fasteners","302444","0.0028678258589012284","9607","Machinery"
"Pens","3275501","0.031058862032828666","9608","Machinery"
"Pencils, crayons, pastels, etc.","1693942","0.016062248452866863","9609","Machinery"
"Slates and boards, with writing or drawing surfaces","707129","0.006705118407966325","9610","Machinery"
"Hand-operated stamps","120608","0.0011436257329963872","9611","Machinery"
"Typewriter ribbons and ink pads","270128","0.002561400006656674","9612","Machinery"
"Cigarette lighters","455198","0.0043162654749974265","9613","Machinery"
"Smoking pipes","67306","0.0006382070309188018","9614","Machinery"
"Combs, hair-slides etc.","3051312","0.02893306349993925","9615","Machinery"
"Scent sprays","386767","0.0036673910012089894","9616","Machinery"
"Vacuum vessels","4799672","0.045511312758210375","9617","Machinery"
"Mannequins","879216","0.00833687684450577","9618","Machinery"
"Paintings and drawings","92469","0.0008768069108553574","9701","Textiles"
"Original engravings","5040","0.00004779014405596472","9702","Textiles"
"Sculptures","1272","0.000012061322071267285","9703","Textiles"
"Antiques >100 years","2378","0.000022548603683548434","9706","Textiles"
"Commodities not specified according to kind","111426768","1.0565677171449521","9999","Other"
"Travel and tourism","714540032","6.775391083935246","travel","Services"
"Transport","1088922624","10.325351005309345","transport","Services"
"ICT","542097984","5.140266021390487","ict","Services"
"Insurance and finance","151936256","1.4406856272944313","financial","Services"
